"UBER.Open","UBER.High","UBER.Low","UBER.Close","UBER.Volume","UBER.Adjusted","Date"
96.0250015258789,96.1100006103516,94.0800018310547,95.9599990844727,12024300,95.9599990844727,2025-08-28
95.995002746582,96.1500015258789,91.6100006103516,93.75,19310000,93.75,2025-08-29
92.2600021362305,93.5370025634766,91.9199981689453,92.8099975585938,12883300,92.8099975585938,2025-09-02
92.75,94.7649993896484,92.1800003051758,92.9400024414062,12052200,92.9400024414062,2025-09-03
93.1100006103516,93.125,90.9300003051758,91.9800033569336,15960100,91.9800033569336,2025-09-04
92.5299987792969,92.5299987792969,88.8399963378906,90.9899978637695,20384500,90.9899978637695,2025-09-05
91.379997253418,94.5599975585938,91.379997253418,94.3600006103516,18906600,94.3600006103516,2025-09-08
94.5,95.4800033569336,92.7699966430664,95.4499969482422,11850200,95.4499969482422,2025-09-09
95.5100021362305,96.0999984741211,93.7099990844727,94.2099990844727,15944200,94.2099990844727,2025-09-10
94.5500030517578,96.3199996948242,94,94.6800003051758,16190100,94.6800003051758,2025-09-11
94.4899978637695,96.2699966430664,93.7099990844727,95.8899993896484,13659200,95.8899993896484,2025-09-12
95.8000030517578,98.8600006103516,95.5199966430664,98.8499984741211,18652400,98.8499984741211,2025-09-15
99.4199981689453,99.6999969482422,97.0199966430664,97.8300018310547,17257900,97.8300018310547,2025-09-16
96.0699996948242,97.2399978637695,92.120002746582,92.9499969482422,44094000,92.9499969482422,2025-09-17
93.9300003051758,95.0500030517578,93.2099990844727,94.6999969482422,23075200,94.6999969482422,2025-09-18
95,98.8300018310547,94.9000015258789,98.5100021362305,38735000,98.5100021362305,2025-09-19
99,101.98999786377,98.5,99.3899993896484,29820100,99.3899993896484,2025-09-22
99.8600006103516,100.180000305176,97.6449966430664,97.8000030517578,15101100,97.8000030517578,2025-09-23
98.8899993896484,99.8600006103516,96.9300003051758,97.7799987792969,12523400,97.7799987792969,2025-09-24
97.3000030517578,97.870002746582,95.9000015258789,97.5999984741211,11255800,97.5999984741211,2025-09-25
97.7949981689453,98.5299987792969,97.0299987792969,98.4499969482422,10356100,98.4499969482422,2025-09-26
99.3199996948242,100.26000213623,98.5849990844727,99.5699996948242,16320900,99.5699996948242,2025-09-29
99.5899963378906,99.75,96.6500015258789,97.9700012207031,16793400,97.9700012207031,2025-09-30
97.4749984741211,99.0849990844727,96.5699996948242,96.6100006103516,16608500,96.6100006103516,2025-10-01
97.0800018310547,97.2099990844727,94.7600021362305,96.6100006103516,16046400,96.6100006103516,2025-10-02
96.9499969482422,98.3000030517578,96.4599990844727,96.5999984741211,10556400,96.5999984741211,2025-10-03
96.9599990844727,101.294998168945,96.8899993896484,100.099998474121,22760900,100.099998474121,2025-10-06
100.129997253418,100.690002441406,97,97.8000030517578,12583600,97.8000030517578,2025-10-07
97.9400024414062,99.6100006103516,97.1999969482422,99.2799987792969,10071200,99.2799987792969,2025-10-08
99.9649963378906,100.169998168945,95.8300018310547,96,13408100,96,2025-10-09
