"AVGO.Open","AVGO.High","AVGO.Low","AVGO.Close","AVGO.Volume","AVGO.Adjusted","Date"
339.760009765625,340.079986572266,333.809997558594,339.309997558594,19677300,339.309997558594,2025-09-24
332.989990234375,338.059997558594,327.299987792969,336.100006103516,21678200,336.100006103516,2025-09-25
337.429992675781,339.079986572266,330.579986572266,334.529998779297,15464700,334.529998779297,2025-09-26
336,341.049987792969,327.549987792969,327.899993896484,21336000,327.899993896484,2025-09-29
330.119995117188,331.049987792969,324.609985351562,329.910003662109,20109500,329.910003662109,2025-09-30
328.149993896484,337.950012207031,324.5,333.390014648438,21122700,333.390014648438,2025-10-01
347.609985351562,347.609985351562,335.25,338.179992675781,19917600,338.179992675781,2025-10-02
341.5,344.399993896484,335.739990234375,338.369995117188,14749100,338.369995117188,2025-10-03
335.920013427734,344.130004882812,334.559997558594,335.489990234375,18465700,335.489990234375,2025-10-06
337.029998779297,338.109985351562,326.579986572266,336.410003662109,18086700,336.410003662109,2025-10-07
333.820007324219,346.540008544922,332.619995117188,345.5,21478300,345.5,2025-10-08
345.75,347.309997558594,340.399993896484,345.019989013672,17619400,345.019989013672,2025-10-09
