"CIR.MI.Open","CIR.MI.High","CIR.MI.Low","CIR.MI.Close","CIR.MI.Volume","CIR.MI.Adjusted","Date"
0.591000020503998,0.609000027179718,0.591000020503998,0.606000006198883,273583,0.606000006198883,2025-06-11
0.600000023841858,0.614000022411346,0.59799998998642,0.59799998998642,512748,0.59799998998642,2025-06-12
0.59799998998642,0.59799998998642,0.591000020503998,0.591000020503998,306882,0.591000020503998,2025-06-13
0.609000027179718,0.609000027179718,0.589999973773956,0.593999981880188,235591,0.593999981880188,2025-06-16
0.591000020503998,0.596000015735626,0.584999978542328,0.592999994754791,343229,0.592999994754791,2025-06-17
0.592999994754791,0.593999981880188,0.586000025272369,0.587999999523163,225240,0.587999999523163,2025-06-18
0.584999978542328,0.586000025272369,0.578999996185303,0.580999970436096,285568,0.580999970436096,2025-06-19
0.582000017166138,0.58899998664856,0.580999970436096,0.582000017166138,772672,0.582000017166138,2025-06-20
0.597000002861023,0.597000002861023,0.577000021934509,0.577000021934509,314150,0.577000021934509,2025-06-23
0.583999991416931,0.587999999523163,0.583000004291534,0.583000004291534,564438,0.583000004291534,2025-06-24
0.580999970436096,0.589999973773956,0.580999970436096,0.584999978542328,192728,0.584999978542328,2025-06-25
0.579999983310699,0.592999994754791,0.579999983310699,0.592999994754791,235292,0.592999994754791,2025-06-26
0.592000007629395,0.601999998092651,0.589999973773956,0.593999981880188,408735,0.593999981880188,2025-06-27
0.58899998664856,0.603999972343445,0.584999978542328,0.584999978542328,340542,0.584999978542328,2025-06-30
0.589999973773956,0.591000020503998,0.582000017166138,0.583000004291534,241899,0.583000004291534,2025-07-01
0.591000020503998,0.591000020503998,0.575999975204468,0.578000009059906,1117179,0.578000009059906,2025-07-02
0.577000021934509,0.58899998664856,0.574999988079071,0.580999970436096,300099,0.580999970436096,2025-07-03
0.598999977111816,0.598999977111816,0.578999996185303,0.579999983310699,175872,0.579999983310699,2025-07-04
0.578000009059906,0.58899998664856,0.578000009059906,0.582000017166138,205661,0.582000017166138,2025-07-07
0.595000028610229,0.595000028610229,0.580999970436096,0.587999999523163,260537,0.587999999523163,2025-07-08
0.595000028610229,0.595000028610229,0.587999999523163,0.591000020503998,252827,0.591000020503998,2025-07-09
0.592000007629395,0.601000010967255,0.589999973773956,0.59799998998642,394852,0.59799998998642,2025-07-10
0.598999977111816,0.598999977111816,0.583999991416931,0.583999991416931,546151,0.583999991416931,2025-07-11
0.580999970436096,0.597000002861023,0.579999983310699,0.592000007629395,454751,0.592000007629395,2025-07-14
0.591000020503998,0.614000022411346,0.591000020503998,0.610000014305115,1342952,0.610000014305115,2025-07-15
0.610000014305115,0.615000009536743,0.60699999332428,0.611999988555908,405225,0.611999988555908,2025-07-16
0.614000022411346,0.616999983787537,0.610000014305115,0.611000001430511,532519,0.611000001430511,2025-07-17
0.611999988555908,0.614000022411346,0.610000014305115,0.610000014305115,145740,0.610000014305115,2025-07-18
0.61599999666214,0.624000012874603,0.612999975681305,0.623000025749207,575451,0.623000025749207,2025-07-21
0.623000025749207,0.629000008106232,0.620000004768372,0.620000004768372,391761,0.620000004768372,2025-07-22
0.628000020980835,0.635999977588654,0.623000025749207,0.630999982357025,768821,0.630999982357025,2025-07-23
0.632000029087067,0.646000027656555,0.629999995231628,0.64300000667572,813863,0.64300000667572,2025-07-24
0.632000029087067,0.653999984264374,0.632000029087067,0.653999984264374,6103350,0.653999984264374,2025-07-25
0.660000026226044,0.671000003814697,0.652999997138977,0.652999997138977,865109,0.652999997138977,2025-07-28
0.654999971389771,0.672999978065491,0.654999971389771,0.672999978065491,2452459,0.672999978065491,2025-07-29
0.674000024795532,0.680000007152557,0.670000016689301,0.671999990940094,1229376,0.671999990940094,2025-07-30
0.675999999046326,0.680000007152557,0.660000026226044,0.675999999046326,891397,0.675999999046326,2025-07-31
0.680000007152557,0.680000007152557,0.620999991893768,0.625999987125397,1602213,0.625999987125397,2025-08-01
0.628000020980835,0.632000029087067,0.617999970912933,0.624000012874603,732052,0.624000012874603,2025-08-04
0.619000017642975,0.633000016212463,0.619000017642975,0.632000029087067,374537,0.632000029087067,2025-08-05
0.633000016212463,0.639999985694885,0.614000022411346,0.617999970912933,616640,0.617999970912933,2025-08-06
0.619000017642975,0.619000017642975,0.610000014305115,0.612999975681305,604463,0.612999975681305,2025-08-07
0.612999975681305,0.620000004768372,0.610000014305115,0.615000009536743,811246,0.615000009536743,2025-08-08
0.617999970912933,0.620999991893768,0.610000014305115,0.620999991893768,383582,0.620999991893768,2025-08-11
0.620000004768372,0.628000020980835,0.61599999666214,0.628000020980835,283606,0.628000020980835,2025-08-12
0.628000020980835,0.63400000333786,0.619000017642975,0.626999974250793,431150,0.626999974250793,2025-08-13
0.626999974250793,0.633000016212463,0.626999974250793,0.633000016212463,581579,0.633000016212463,2025-08-14
0.620999991893768,0.639999985694885,0.620999991893768,0.639999985694885,432222,0.639999985694885,2025-08-18
0.639999985694885,0.646000027656555,0.63400000333786,0.639999985694885,400755,0.639999985694885,2025-08-19
0.639999985694885,0.643999993801117,0.632000029087067,0.64300000667572,667562,0.64300000667572,2025-08-20
0.638999998569489,0.647000014781952,0.634999990463257,0.646000027656555,340628,0.646000027656555,2025-08-21
0.640999972820282,0.648999989032745,0.640999972820282,0.647000014781952,265553,0.647000014781952,2025-08-22
0.648999989032745,0.648999989032745,0.639999985694885,0.64300000667572,263308,0.64300000667572,2025-08-25
0.639999985694885,0.639999985694885,0.623000025749207,0.633000016212463,1010003,0.633000016212463,2025-08-26
0.635999977588654,0.635999977588654,0.626999974250793,0.629999995231628,173109,0.629999995231628,2025-08-27
0.629000008106232,0.638000011444092,0.629000008106232,0.629000008106232,215345,0.629000008106232,2025-08-28
0.629999995231628,0.635999977588654,0.629000008106232,0.629000008106232,195173,0.629000008106232,2025-08-29
0.629000008106232,0.632000029087067,0.624000012874603,0.624000012874603,140819,0.624000012874603,2025-09-01
0.625,0.625,0.611999988555908,0.611999988555908,552852,0.611999988555908,2025-09-02
0.629000008106232,0.629000008106232,0.610000014305115,0.610000014305115,343078,0.610000014305115,2025-09-03
0.611000001430511,0.620000004768372,0.611000001430511,0.61599999666214,167322,0.61599999666214,2025-09-04
0.617999970912933,0.617999970912933,0.610000014305115,0.611000001430511,190035,0.611000001430511,2025-09-05
0.611000001430511,0.620000004768372,0.611000001430511,0.620000004768372,308545,0.620000004768372,2025-09-08
0.625999987125397,0.625999987125397,0.611999988555908,0.61599999666214,272025,0.61599999666214,2025-09-09
0.619000017642975,0.620000004768372,0.611999988555908,0.61599999666214,305846,0.61599999666214,2025-09-10
0.611999988555908,0.623000025749207,0.611999988555908,0.620000004768372,246201,0.620000004768372,2025-09-11
0.621999979019165,0.629999995231628,0.620000004768372,0.629999995231628,331704,0.629999995231628,2025-09-12
0.63400000333786,0.63400000333786,0.625999987125397,0.626999974250793,299577,0.626999974250793,2025-09-15
0.625,0.643999993801117,0.625,0.635999977588654,923769,0.635999977588654,2025-09-16
0.635999977588654,0.638999998569489,0.625999987125397,0.63400000333786,775787,0.63400000333786,2025-09-17
0.63400000333786,0.648999989032745,0.629999995231628,0.635999977588654,764799,0.635999977588654,2025-09-18
0.643999993801117,0.658999979496002,0.638999998569489,0.64300000667572,1592255,0.64300000667572,2025-09-19
0.64300000667572,0.65200001001358,0.639999985694885,0.65200001001358,668970,0.65200001001358,2025-09-22
0.65200001001358,0.65200001001358,0.644999980926514,0.647000014781952,408470,0.647000014781952,2025-09-23
0.642000019550323,0.649999976158142,0.63400000333786,0.638000011444092,625469,0.638000011444092,2025-09-24
0.65200001001358,0.65200001001358,0.639999985694885,0.649999976158142,1008753,0.649999976158142,2025-09-25
0.657999992370605,0.657999992370605,0.646000027656555,0.648999989032745,437423,0.648999989032745,2025-09-26
0.652999997138977,0.660000026226044,0.648000001907349,0.654999971389771,585389,0.654999971389771,2025-09-29
0.658999979496002,0.658999979496002,0.651000022888184,0.652999997138977,380557,0.652999997138977,2025-09-30
0.653999984264374,0.654999971389771,0.647000014781952,0.65200001001358,254164,0.65200001001358,2025-10-01
0.648000001907349,0.657000005245209,0.646000027656555,0.654999971389771,333038,0.654999971389771,2025-10-02
0.658999979496002,0.666999995708466,0.654999971389771,0.662000000476837,844013,0.662000000476837,2025-10-03
0.666999995708466,0.666999995708466,0.656000018119812,0.662000000476837,612631,0.662000000476837,2025-10-06
0.663999974727631,0.665000021457672,0.648000001907349,0.656000018119812,848164,0.656000018119812,2025-10-07
0.654999971389771,0.680000007152557,0.653999984264374,0.680000007152557,1131524,0.680000007152557,2025-10-08
0.679000020027161,0.685000002384186,0.654999971389771,0.654999971389771,1202401,0.654999971389771,2025-10-09
