"UCG.MI.Open","UCG.MI.High","UCG.MI.Low","UCG.MI.Close","UCG.MI.Volume","UCG.MI.Adjusted","Date"
55.7599983215332,56.25,55.439998626709,56.1500015258789,5261668,56.1500015258789,2025-06-13
56.4900016784668,58.0800018310547,56.2999992370605,58.0800018310547,6173887,58.0800018310547,2025-06-16
57.5499992370605,57.5800018310547,55.9599990844727,55.9799995422363,6555564,55.9799995422363,2025-06-17
55.9900016784668,56.689998626709,55.7700004577637,56.4900016784668,4004373,56.4900016784668,2025-06-18
56.2599983215332,56.6199989318848,55.3400001525879,55.3499984741211,4571709,55.3499984741211,2025-06-19
55.5900001525879,56.8499984741211,55.560001373291,55.7900009155273,10044654,55.7900009155273,2025-06-20
55.6399993896484,55.9000015258789,54.3400001525879,55.0099983215332,4464906,55.0099983215332,2025-06-23
56.3499984741211,57.25,56.1699981689453,57.2000007629395,8031876,57.2000007629395,2025-06-24
57.4199981689453,57.4300003051758,55.9599990844727,56.310001373291,4415569,56.310001373291,2025-06-25
56.5099983215332,56.7799987792969,55.7200012207031,56.1599998474121,3911642,56.1599998474121,2025-06-26
56.6500015258789,56.6500015258789,55.6100006103516,56.5200004577637,4573725,56.5200004577637,2025-06-27
56.7799987792969,56.9700012207031,56.0299987792969,56.9099998474121,4745607,56.9099998474121,2025-06-30
56.7200012207031,56.8199996948242,55.7400016784668,55.9300003051758,4089135,55.9300003051758,2025-07-01
56.3699989318848,56.9900016784668,55.939998626709,56.7299995422363,5488066,56.7299995422363,2025-07-02
56.75,57.0200004577637,55.9199981689453,57.0200004577637,4680545,57.0200004577637,2025-07-03
56.7999992370605,57.1300010681152,56.0999984741211,56.4500007629395,2816647,56.4500007629395,2025-07-04
56.4599990844727,57.3499984741211,56.439998626709,57.3499984741211,4705567,57.3499984741211,2025-07-07
57.5900001525879,59.0499992370605,57.439998626709,58.439998626709,8827516,58.439998626709,2025-07-08
58.8899993896484,61.1199989318848,58.7999992370605,61.1199989318848,10302232,61.1199989318848,2025-07-09
61.560001373291,61.560001373291,59.310001373291,59.3300018310547,6674434,59.3300018310547,2025-07-10
59.4900016784668,59.6699981689453,57.3899993896484,57.939998626709,7064309,57.939998626709,2025-07-11
57.1300010681152,58.2900009155273,56.9799995422363,58.2400016784668,3413410,58.2400016784668,2025-07-14
58.2400016784668,58.6100006103516,57.3199996948242,57.5800018310547,3345565,57.5800018310547,2025-07-15
57.4000015258789,58.3300018310547,57.3400001525879,57.3400001525879,3504006,57.3400001525879,2025-07-16
57.810001373291,57.9700012207031,57.2799987792969,57.9599990844727,3386829,57.9599990844727,2025-07-17
58.3499984741211,58.3499984741211,57.7999992370605,58.0699996948242,2855903,58.0699996948242,2025-07-18
57.8800010681152,58.0699996948242,57.1399993896484,58.0400009155273,2792710,58.0400009155273,2025-07-21
57.9300003051758,58.2799987792969,57.5099983215332,58.0800018310547,3720855,58.0800018310547,2025-07-22
59.5999984741211,60.9199981689453,59.1399993896484,60.189998626709,11444146,60.189998626709,2025-07-23
61.5200004577637,61.5200004577637,60.1399993896484,61.2400016784668,5853995,61.2400016784668,2025-07-24
61.2700004577637,61.8899993896484,60.8499984741211,61.2299995422363,5114806,61.2299995422363,2025-07-25
62,62.8199996948242,61.6399993896484,61.6800003051758,5301241,61.6800003051758,2025-07-28
61.9599990844727,63.4599990844727,61.8899993896484,63,6754269,63,2025-07-29
62.9599990844727,64.4199981689453,62.7799987792969,64.1600036621094,5495605,64.1600036621094,2025-07-30
64.8000030517578,65.0500030517578,63.9199981689453,64.629997253418,5575728,64.629997253418,2025-07-31
63.9799995422363,64.129997253418,61.9300003051758,62.2099990844727,7968930,62.2099990844727,2025-08-01
62.8899993896484,64.5199966430664,62.7799987792969,64.4800033569336,5202829,64.4800033569336,2025-08-04
64.8099975585938,64.8600006103516,63.7999992370605,64.379997253418,4413206,64.379997253418,2025-08-05
64.6900024414062,64.870002746582,64.2099990844727,64.7300033569336,4450516,64.7300033569336,2025-08-06
65.0699996948242,66.2900009155273,65.0299987792969,66.1800003051758,6309236,66.1800003051758,2025-08-07
66.4899978637695,67.8899993896484,66.2900009155273,67.5299987792969,5311626,67.5299987792969,2025-08-08
68,68.1100006103516,67.0400009155273,67.3499984741211,3875698,67.3499984741211,2025-08-11
67.7900009155273,68.4400024414062,67.5400009155273,68.4100036621094,4305626,68.4100036621094,2025-08-12
68.5199966430664,68.8099975585938,68.2600021362305,68.379997253418,4069254,68.379997253418,2025-08-13
68.5599975585938,69.1800003051758,68.4899978637695,68.9499969482422,4105424,68.9499969482422,2025-08-14
69,69.0699996948242,67.9599990844727,68.5199966430664,4558302,68.5199966430664,2025-08-18
68.7900009155273,69.4899978637695,68.6500015258789,69.4899978637695,3631474,69.4899978637695,2025-08-19
69.2900009155273,69.3399963378906,68.629997253418,68.7900009155273,3754298,68.7900009155273,2025-08-20
68.8499984741211,69.2799987792969,68.4599990844727,69.1800003051758,3297637,69.1800003051758,2025-08-21
69.0400009155273,69.8199996948242,69.0400009155273,69.1900024414062,3636086,69.1900024414062,2025-08-22
68.8000030517578,69.6399993896484,68.7200012207031,68.9199981689453,3437032,68.9199981689453,2025-08-25
68.25,68.4000015258789,66.370002746582,66.4300003051758,10585690,66.4300003051758,2025-08-26
66.9199981689453,67.2699966430664,65.2099990844727,66.2300033569336,6408694,66.2300033569336,2025-08-27
66.2300033569336,66.75,65.6999969482422,66.1600036621094,4174175,66.1600036621094,2025-08-28
65.8000030517578,66.2300033569336,65.629997253418,66.0400009155273,4450744,66.0400009155273,2025-08-29
66.5899963378906,67.1100006103516,66.2600021362305,66.6999969482422,2756903,66.6999969482422,2025-09-01
66.9499969482422,67.0100021362305,65.1100006103516,65.1600036621094,4982078,65.1600036621094,2025-09-02
65.4199981689453,66.1500015258789,65.1699981689453,65.8499984741211,3958462,65.8499984741211,2025-09-03
65.9899978637695,66.6600036621094,65.7099990844727,66.5100021362305,3118602,66.5100021362305,2025-09-04
66.6999969482422,66.8199996948242,64.3300018310547,64.9199981689453,5434220,64.9199981689453,2025-09-05
65.5,65.9000015258789,64.9700012207031,65.7600021362305,4167251,65.7600021362305,2025-09-08
66.0400009155273,66.7200012207031,65.5100021362305,66.25,3159171,66.25,2025-09-09
66.3600006103516,66.4499969482422,65.4400024414062,65.9599990844727,3622169,65.9599990844727,2025-09-10
65.9800033569336,67.0699996948242,65.7099990844727,66.620002746582,3241523,66.620002746582,2025-09-11
66.7200012207031,66.8000030517578,65.9199981689453,66.6999969482422,3091219,66.6999969482422,2025-09-12
67.1399993896484,67.8300018310547,67,67.5400009155273,3590567,67.5400009155273,2025-09-15
67.4000015258789,67.4899978637695,66.5500030517578,66.620002746582,4821202,66.620002746582,2025-09-16
66.8899993896484,66.9199981689453,64.1800003051758,64.2300033569336,7932274,64.2300033569336,2025-09-17
64.8199996948242,65.0800018310547,63.2700004577637,64.5800018310547,7361654,64.5800018310547,2025-09-18
64.5999984741211,65.7300033569336,64.5999984741211,64.9199981689453,12603540,64.9199981689453,2025-09-19
64.8600006103516,65.0699996948242,63.9599990844727,65.0199966430664,4535867,65.0199966430664,2025-09-22
65.3000030517578,65.3399963378906,64.129997253418,64.129997253418,5213044,64.129997253418,2025-09-23
63.9000015258789,64.5,63.4599990844727,64.3099975585938,5706744,64.3099975585938,2025-09-24
64.1600036621094,64.620002746582,63.8499984741211,64.4300003051758,4344386,64.4300003051758,2025-09-25
64.8000030517578,65.6500015258789,64.4899978637695,65.4400024414062,5487225,65.4400024414062,2025-09-26
65.7699966430664,65.7699966430664,63.6399993896484,63.6399993896484,5062374,63.6399993896484,2025-09-29
63.6599998474121,64.6699981689453,63.5200004577637,64.4700012207031,4670397,64.4700012207031,2025-09-30
64.3499984741211,65.0500030517578,63.5499992370605,64.879997253418,4712365,64.879997253418,2025-10-01
65.1399993896484,65.1800003051758,63.2599983215332,63.4099998474121,7694383,63.4099998474121,2025-10-02
63.810001373291,64.2900009155273,63.4199981689453,63.8400001525879,4425168,63.8400001525879,2025-10-03
63.5699996948242,63.7400016784668,62.3800010681152,63.5200004577637,4863992,63.5200004577637,2025-10-06
63.2799987792969,63.8699989318848,62.6500015258789,63.1599998474121,3272578,63.1599998474121,2025-10-07
63.2000007629395,64.4700012207031,63.1100006103516,64.4300003051758,4195946,64.4300003051758,2025-10-08
64.0299987792969,64.0800018310547,63.2700004577637,63.5099983215332,4987943,63.5099983215332,2025-10-09
