"NVO.Open","NVO.High","NVO.Low","NVO.Close","NVO.Volume","NVO.Adjusted","Date"
55.9700012207031,56.5,55.4599990844727,56.1399993896484,8778100,56.1399993896484,2025-09-04
55.8199996948242,56.0800018310547,54.7299995422363,55.2299995422363,15505100,55.2299995422363,2025-09-05
54.3499984741211,54.9000015258789,54.0900001525879,54.2799987792969,12988100,54.2799987792969,2025-09-08
53.060001373291,54.2999992370605,52.7200012207031,54.2999992370605,20606400,54.2999992370605,2025-09-09
54.2099990844727,55.2400016784668,53.8699989318848,54.3699989318848,16488300,54.3699989318848,2025-09-10
53.6199989318848,54.6199989318848,53.5499992370605,54.2999992370605,11793100,54.2999992370605,2025-09-11
55.060001373291,55.2000007629395,54.3300018310547,54.8699989318848,10318000,54.8699989318848,2025-09-12
56.5,56.9799995422363,55.5499992370605,55.6199989318848,13764300,55.6199989318848,2025-09-15
57.1399993896484,57.7299995422363,56.6300010681152,57.2000007629395,17115600,57.2000007629395,2025-09-16
57.7799987792969,59.1500015258789,57.6699981689453,58.2000007629395,16809000,58.2000007629395,2025-09-17
61.8400001525879,62.25,60.8400001525879,61.8499984741211,24602000,61.8499984741211,2025-09-18
62.2999992370605,62.3199996948242,60.7200012207031,61.4000015258789,12902900,61.4000015258789,2025-09-19
60,61.1199989318848,59.6199989318848,60.7099990844727,10742700,60.7099990844727,2025-09-22
60.2999992370605,60.3300018310547,59.0800018310547,59.5400009155273,11510900,59.5400009155273,2025-09-23
58.8499984741211,59.25,58.1399993896484,58.7400016784668,11232100,58.7400016784668,2025-09-24
57.1399993896484,57.3499984741211,55.8699989318848,56.0400009155273,18287400,56.0400009155273,2025-09-25
55.5999984741211,56.0200004577637,54.560001373291,55.6100006103516,17739800,55.6100006103516,2025-09-26
54.1399993896484,55.6399993896484,54.0099983215332,55.5,19329100,55.5,2025-09-29
54.0099983215332,55.5699996948242,53.7700004577637,55.4900016784668,19003500,55.4900016784668,2025-09-30
56.0099983215332,59.2200012207031,56,59.1699981689453,24835100,59.1699981689453,2025-10-01
58.8800010681152,59.1199989318848,58,58.7400016784668,11966700,58.7400016784668,2025-10-02
59,60.0999984741211,58.4500007629395,59.6300010681152,15362900,59.6300010681152,2025-10-03
60.1399993896484,60.9000015258789,59.6500015258789,59.6500015258789,13782400,59.6500015258789,2025-10-06
59.4599990844727,59.5900001525879,58.5299987792969,59.0200004577637,9675100,59.0200004577637,2025-10-07
59.810001373291,60.1300010681152,59.4700012207031,59.6100006103516,9888700,59.6100006103516,2025-10-08
58.9199981689453,59.4000015258789,58.4500007629395,58.6800003051758,8826800,58.6800003051758,2025-10-09
