"TJX.Open","TJX.High","TJX.Low","TJX.Close","TJX.Volume","TJX.Adjusted","Date"
139.970001220703,141.020004272461,139.369995117188,139.929992675781,4794700,139.929992675781,2025-09-18
140.190002441406,140.419998168945,139.100006103516,139.779998779297,7503900,139.779998779297,2025-09-19
139.789993286133,139.789993286133,138.669998168945,139.410003662109,3683200,139.410003662109,2025-09-22
139.449996948242,139.860000610352,138.899993896484,139.720001220703,3308500,139.720001220703,2025-09-23
139.509994506836,141.449996948242,139,140.440002441406,5027700,140.440002441406,2025-09-24
140.869995117188,141.570007324219,140.300003051758,141.460006713867,4120000,141.460006713867,2025-09-25
141.869995117188,143.220001220703,141.449996948242,143.089996337891,4224400,143.089996337891,2025-09-26
143.190002441406,143.649993896484,142.039993286133,143.520004272461,4260400,143.520004272461,2025-09-29
143.309997558594,144.830001831055,143.309997558594,144.539993286133,6435800,144.539993286133,2025-09-30
144.080001831055,145.119995117188,143.539993286133,144.320007324219,6703800,144.320007324219,2025-10-01
143.669998168945,144.490005493164,142.199996948242,142.490005493164,4449400,142.490005493164,2025-10-02
142.490005493164,143.25,141.149993896484,141.330001831055,2993800,141.330001831055,2025-10-03
141.240005493164,143.639999389648,141.240005493164,143.110000610352,6309600,143.110000610352,2025-10-06
142.740005493164,143.649993896484,140.110000610352,142.660003662109,6700900,142.660003662109,2025-10-07
142.720001220703,142.949996948242,140.380004882812,140.710006713867,5158400,140.710006713867,2025-10-08
140.729995727539,141.470001220703,138.449996948242,138.559997558594,3750700,138.559997558594,2025-10-09
