"NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","Date"
180.059997558594,182.389999389648,178.809997558594,181.770004272461,168688200,181.759750366211,2025-08-26
181.979995727539,182.490005493164,179.100006103516,181.600006103516,235518900,181.589767456055,2025-08-27
180.820007324219,184.470001220703,176.410003662109,180.169998168945,281787800,180.15983581543,2025-08-28
178.110000610352,178.149993896484,173.149993896484,174.179992675781,243257900,174.170166015625,2025-08-29
170,172.380004882812,167.220001220703,170.779998779297,231164900,170.770370483398,2025-09-02
171.059997558594,172.410003662109,168.880004882812,170.619995117188,164424900,170.610382080078,2025-09-03
170.570007324219,171.860000610352,169.410003662109,171.660003662109,141670100,171.650329589844,2025-09-04
168.029998779297,169.029998779297,164.070007324219,167.020004272461,224441400,167.010589599609,2025-09-05
167.550003051758,170.960006713867,167.350006103516,168.309997558594,163769100,168.300506591797,2025-09-08
169.089996337891,170.979995727539,166.740005493164,170.759994506836,157548400,170.750366210938,2025-09-09
176.639999389648,179.289993286133,175.470001220703,177.330001831055,226852000,177.320007324219,2025-09-10
179.679992675781,180.279998779297,176.479995727539,177.169998168945,151159300,177.169998168945,2025-09-11
177.770004272461,178.600006103516,176.449996948242,177.820007324219,124911000,177.820007324219,2025-09-12
175.669998168945,178.850006103516,174.509994506836,177.75,147061600,177.75,2025-09-15
177,177.5,174.380004882812,174.880004882812,140737800,174.880004882812,2025-09-16
172.639999389648,173.199996948242,168.410003662109,170.289993286133,211843800,170.289993286133,2025-09-17
173.979995727539,177.100006103516,172.960006713867,176.240005493164,191763300,176.240005493164,2025-09-18
175.770004272461,178.080001831055,175.179992675781,176.669998168945,237182100,176.669998168945,2025-09-19
175.300003051758,184.550003051758,174.710006713867,183.610000610352,269637000,183.610000610352,2025-09-22
181.970001220703,182.419998168945,176.210006713867,178.429992675781,192559600,178.429992675781,2025-09-23
179.770004272461,179.779998779297,175.399993896484,176.970001220703,143564100,176.970001220703,2025-09-24
174.479995727539,180.259994506836,173.130004882812,177.690002441406,191586700,177.690002441406,2025-09-25
178.169998168945,179.770004272461,174.929992675781,178.190002441406,148573700,178.190002441406,2025-09-26
180.429992675781,184,180.320007324219,181.850006103516,193063500,181.850006103516,2025-09-29
182.080001831055,187.350006103516,181.479995727539,186.580001831055,236981000,186.580001831055,2025-09-30
185.240005493164,188.139999389648,183.899993896484,187.240005493164,173844900,187.240005493164,2025-10-01
189.600006103516,191.050003051758,188.059997558594,188.889999389648,136805800,188.889999389648,2025-10-02
189.190002441406,190.360000610352,185.380004882812,187.619995117188,137596900,187.619995117188,2025-10-03
185.5,187.229995727539,183.330001831055,185.539993286133,157678100,185.539993286133,2025-10-06
186.229995727539,189.059997558594,184,185.039993286133,140088000,185.039993286133,2025-10-07
186.570007324219,189.600006103516,186.539993286133,189.110000610352,130168900,189.110000610352,2025-10-08
192.229995727539,195.300003051758,191.059997558594,192.570007324219,182490600,192.570007324219,2025-10-09
